25,2,2,1,2,NaN,NaN,0,0,0,40,55,45,100,100,100,0,1,2,1,2,-1,2
56,2,2,1,2,NaN,NaN,0,0,0,17,91,50,97,77,65,21,1,2,1,2,-1,2
34,1,2,1,2,NaN,NaN,0,0,0,80,96,80,100,100,100,0,1,2,1,2,-1,2
54,2,3,1,2,NaN,NaN,0,0,0,23,0,25,100,100,16,0,0,3,0,3,0,1
24,2,5,1,2,NaN,NaN,1,0,1,28,94,39,100,66,34,13,0,5,0,1,0,3
25,1,1,1,2,NaN,NaN,0,0,0,56,76,75,100,86,83,74,0,1,0,1,0,3
58,2,1,1,2,NaN,NaN,1,1,0,50,50,50,100,100,100,78,0,1,0,1,0,3
51,1,2,1,2,NaN,NaN,1,0,0,50,100,67,99,83,78,0,1,2,1,2,-1,2
60,1,2,1,2,NaN,NaN,1,1,0,100,50,60,100,90,70,0,1,2,1,2,-1,2
27,1,3,1,2,NaN,NaN,1,1,0,21,22,62,98,100,45,4,0,3,0,3,0,1
21,1,1,1,2,NaN,NaN,1,0,0,27,25,60,97,91,83,70,0,1,0,1,0,3
31,1,5,1,2,NaN,NaN,0,0,0,100,100,0,97,60,49,2,0,5,0,1,0,3
30,2,4,1,2,NaN,NaN,0,0,1,100,100,0,100,0,0,0,1,4,-1,2,1,2
63,1,1,1,2,NaN,NaN,0,0,0,27,100,48,100,100,97,88,0,1,0,1,0,3
63,1,1,1,2,NaN,NaN,1,1,0,51,49,51,100,100,100,100,0,1,0,1,0,3
27,1,4,1,2,NaN,NaN,1,0,0,32,95,47,88,41,13,0,1,4,-1,2,1,2
24,3,5,1,2,NaN,NaN,1,0,1,31,96,25,10,0,0,0,0,5,0,1,0,3
52,1,4,1,2,NaN,NaN,1,1,1,50,50,50,50,48,48,47,1,4,-1,2,1,2
27,1,2,1,2,NaN,NaN,1,1,0,26,44,82,100,99,77,25,1,2,1,2,-1,2
23,2,4,1,2,NaN,NaN,1,1,1,21,60,40,100,33,0,0,1,4,-1,2,1,2
55,2,3,1,2,NaN,NaN,0,0,0,87,86,61,100,100,0,0,0,3,0,3,0,1
26,2,4,1,2,NaN,NaN,0,0,0,51,100,47,100,65,34,3,1,4,-1,2,1,2
41,2,1,1,2,NaN,NaN,0,0,0,90,90,49,99,100,100,99,0,1,0,1,0,3
40,2,3,1,2,NaN,NaN,1,0,1,37,100,27,100,81,38,0,0,3,0,3,0,1
25,1,3,1,2,NaN,NaN,0,0,1,87,100,54,100,88,23,0,0,3,0,3,0,1
56,1,1,1,2,NaN,NaN,0,0,0,60,85,40,100,99,100,70,0,1,0,1,0,3
24,2,3,1,2,NaN,NaN,0,0,0,91,100,93,100,100,10,0,0,3,0,3,0,1
38,1,3,1,2,NaN,NaN,1,0,1,48,95,73,100,73,27,0,0,3,0,3,0,1
26,1,5,1,2,NaN,NaN,1,0,1,30,88,16,48,47,50,59,0,5,0,1,0,3
53,1,1,1,2,NaN,NaN,0,0,0,46,95,49,100,100,63,30,0,1,0,1,0,3
31,2,5,1,2,NaN,NaN,0,1,0,69,58,37,53,48,53,57,0,5,0,1,0,3
48,1,4,1,2,NaN,NaN,0,0,0,55,87,75,69,12,3,0,1,4,-1,2,1,2
69,2,2,1,2,NaN,NaN,0,0,0,90,100,90,100,100,80,20,1,2,1,2,-1,2
53,1,2,1,2,NaN,NaN,0,0,0,89,98,45,98,100,72,22,1,2,1,2,-1,2
43,1,2,1,2,NaN,NaN,0,0,0,52,64,44,100,100,100,0,1,2,1,2,-1,2
44,2,2,1,2,NaN,NaN,0,0,0,0,99,100,100,100,100,0,1,2,1,2,-1,2
48,1,4,1,2,NaN,NaN,0,0,0,54,90,21,96,0,2,2,1,4,-1,2,1,2
66,1,3,1,2,NaN,NaN,0,0,0,50,100,90,100,78,20,0,0,3,0,3,0,1
20,1,1,1,2,NaN,NaN,1,0,0,86,77,39,80,92,72,28,0,1,0,1,0,3
22,1,4,1,2,NaN,NaN,1,0,1,27,100,29,77,11,0,0,1,4,-1,2,1,2
52,2,2,1,2,NaN,NaN,0,0,0,92,93,85,98,96,96,0,1,2,1,2,-1,2
28,1,1,1,2,NaN,NaN,1,0,0,16,47,33,100,97,58,34,0,1,0,1,0,3
38,1,4,1,2,NaN,NaN,0,0,0,92,6,11,100,14,0,64,1,4,-1,2,1,2
42,1,1,1,2,NaN,NaN,0,0,0,66,98,67,100,100,98,97,0,1,0,1,0,3
31,2,2,1,2,NaN,NaN,1,0,0,18,31,73,100,89,77,0,1,2,1,2,-1,2
41,2,2,1,2,NaN,NaN,1,0,0,71,0,70,100,100,93,0,1,2,1,2,-1,2
36,2,3,1,2,NaN,NaN,0,0,0,16,42,68,100,81,47,10,0,3,0,3,0,1
73,2,4,1,2,NaN,NaN,0,0,0,50,80,23,77,36,20,0,1,4,-1,2,1,2
40,2,1,1,2,NaN,NaN,0,0,0,100,0,100,100,100,100,100,0,1,0,1,0,3
21,2,3,1,2,NaN,NaN,0,0,0,53,100,61,100,88,38,0,0,3,0,3,0,1
45,2,5,1,2,NaN,NaN,0,1,0,85,68,17,80,58,29,12,0,5,0,1,0,3
47,2,2,1,2,NaN,NaN,1,0,0,55,93,96,97,99,72,0,1,2,1,2,-1,2
35,2,4,1,2,NaN,NaN,0,1,1,59,0,52,89,33,100,0,1,4,-1,2,1,2
38,2,5,1,2,NaN,NaN,0,1,0,50,20,80,38,20,8,2,0,5,0,1,0,3
31,1,4,1,2,NaN,NaN,0,0,1,23,100,82,56,55,44,61,1,4,-1,2,1,2
74,2,1,1,2,NaN,NaN,0,0,0,85,93,3,100,100,100,86,0,1,0,1,0,3
28,2,2,1,2,NaN,NaN,1,1,0,20,25,60,100,100,80,0,1,2,1,2,-1,2
39,2,3,1,2,NaN,NaN,1,1,1,0,100,0,100,74,0,0,0,3,0,3,0,1
50,2,4,1,2,NaN,NaN,1,0,0,75,60,59,83,33,15,0,1,4,-1,2,1,2
28,2,5,1,2,NaN,NaN,1,1,0,13,84,1,19,14,4,0,0,5,0,1,0,3
18,2,3,1,2,NaN,NaN,1,0,0,41,60,40,86,65,40,16,0,3,0,3,0,1
69,2,2,1,2,NaN,NaN,0,1,0,32,21,40,95,69,68,2,1,2,1,2,-1,2
26,2,2,1,2,NaN,NaN,1,1,0,30,100,90,100,100,100,0,1,2,1,2,-1,2
50,2,3,1,2,NaN,NaN,0,0,0,40,100,60,100,100,84,0,0,3,0,3,0,1
34,2,4,1,2,NaN,NaN,0,0,0,85,98,30,78,30,8,0,1,4,-1,2,1,2
63,2,2,1,2,NaN,NaN,0,1,0,34,15,20,50,75,33,10,1,2,1,2,-1,2
33,2,5,1,2,NaN,NaN,1,0,0,60,100,55,30,23,15,3,0,5,0,1,0,3
27,2,3,1,2,NaN,NaN,0,0,0,64,100,66,100,85,36,12,0,3,0,3,0,1
36,2,1,1,2,NaN,NaN,1,0,0,55,60,50,100,100,100,100,0,1,0,1,0,3
24,2,2,1,2,NaN,NaN,1,0,1,1,80,8,100,100,100,0,1,2,1,2,-1,2
19,2,4,1,2,NaN,NaN,0,0,0,93,89,33,100,76,52,13,1,4,-1,2,1,2
45,1,4,1,2,NaN,NaN,1,0,1,0,96,22,94,40,23,9,1,4,-1,2,1,2
47,2,2,1,2,NaN,NaN,1,1,0,25,25,75,100,90,70,0,1,2,1,2,-1,2
35,2,5,1,2,NaN,NaN,0,1,0,55,45,31,80,55,19,0,0,5,0,1,0,3
52,2,3,1,2,NaN,NaN,1,1,0,17,17,70,81,71,28,6,0,3,0,3,0,1
46,2,2,1,2,NaN,NaN,1,0,0,50,50,50,50,50,50,50,1,2,1,2,-1,2
24,2,5,1,2,NaN,NaN,0,1,0,63,30,68,60,25,0,0,0,5,0,1,0,3
40,2,4,1,2,NaN,NaN,0,0,0,49,99,14,90,19,3,0,1,4,-1,2,1,2
22,2,3,1,2,NaN,NaN,0,0,0,88,97,85,97,81,39,1,0,3,0,3,0,1
42,2,2,1,2,NaN,NaN,0,0,0,59,5,34,100,100,100,20,1,2,1,2,-1,2
33,2,1,1,2,NaN,NaN,1,0,1,20,80,40,100,95,85,75,0,1,0,1,0,3
34,2,1,1,2,NaN,NaN,0,0,0,42,50,90,88,85,75,50,0,1,0,1,0,3
47,2,3,1,2,NaN,NaN,1,0,0,27,100,80,90,70,29,5,0,3,0,3,0,1
28,2,1,1,2,NaN,NaN,0,0,0,35,93,28,91,83,68,36,0,1,0,1,0,3
39,2,5,1,2,NaN,NaN,1,0,1,40,90,60,25,10,0,0,0,5,0,1,0,3
26,2,4,1,2,NaN,NaN,0,0,0,70,98,75,75,30,15,0,1,4,-1,2,1,2
61,2,3,1,2,NaN,NaN,0,0,0,67,90,67,97,57,25,0,0,3,0,3,0,1
36,2,3,1,2,NaN,NaN,0,0,0,50,100,50,100,100,5,0,0,3,0,3,0,1
44,2,4,1,2,NaN,NaN,1,0,1,53,98,65,97,98,97,68,1,4,-1,2,1,2
36,2,2,1,2,NaN,NaN,0,0,0,66,67,77,99,75,61,0,1,2,1,2,-1,2
33,2,5,1,2,NaN,NaN,0,0,0,73,100,75,0,0,0,0,0,5,0,1,0,3
35,2,5,1,2,NaN,NaN,1,0,0,15,99,50,40,25,10,0,0,5,0,1,0,3
69,2,4,1,2,NaN,NaN,1,0,1,2,83,51,97,77,44,1,1,4,-1,2,1,2
46,2,4,1,2,NaN,NaN,1,0,0,39,100,89,100,51,31,8,1,4,-1,2,1,2
29,2,1,1,2,NaN,NaN,0,0,0,57,99,65,100,100,65,31,0,1,0,1,0,3
35,2,2,1,2,NaN,NaN,0,0,0,49,37,50,100,100,100,20,1,2,1,2,-1,2
33,2,3,1,2,NaN,NaN,0,0,0,58,100,74,100,58,39,5,0,3,0,3,0,1
21,2,5,1,2,NaN,NaN,0,0,0,55,83,50,53,36,15,0,0,5,0,1,0,3
37,2,2,1,2,NaN,NaN,0,0,0,49,49,51,100,100,74,29,1,2,1,2,-1,2
41,2,1,1,2,NaN,NaN,0,0,0,97,95,89,100,100,84,17,0,1,0,1,0,3
43,1,1,1,2,NaN,NaN,0,0,0,84,100,60,100,87,75,63,0,1,0,1,0,3
27,2,2,1,2,NaN,NaN,0,0,0,97,100,0,95,65,35,13,1,2,1,2,-1,2
63,2,2,1,2,NaN,NaN,0,0,0,100,100,100,100,100,92,0,1,2,1,2,-1,2
32,2,5,1,2,NaN,NaN,0,0,0,56,95,73,26,18,11,2,0,5,0,1,0,3
41,2,5,1,2,NaN,NaN,1,0,1,33,49,17,49,34,8,0,0,5,0,1,0,3
28,2,3,1,2,NaN,NaN,0,0,1,69,83,64,66,81,41,25,0,3,0,3,0,1
57,2,2,1,2,NaN,NaN,1,0,0,10,100,0,100,100,90,0,1,2,1,2,-1,2
33,2,4,1,2,NaN,NaN,1,0,1,0,100,0,100,0,0,25,1,4,-1,2,1,2
21,2,1,1,2,NaN,NaN,1,0,1,32,90,73,100,96,92,75,0,1,0,1,0,3
27,2,5,1,2,NaN,NaN,0,0,1,60,78,59,35,19,9,5,0,5,0,1,0,3
31,2,1,1,2,NaN,NaN,1,1,0,25,50,50,100,100,100,80,0,1,0,1,0,3
25,2,5,1,2,NaN,NaN,1,1,1,50,50,47,95,68,36,0,0,5,0,1,0,3
25,1,2,1,2,NaN,NaN,1,0,0,25,100,30,100,100,100,0,1,2,1,2,-1,2
28,2,3,1,2,NaN,NaN,1,1,0,16,33,61,100,80,11,0,0,3,0,3,0,1
55,2,3,1,2,NaN,NaN,0,0,0,97,95,91,100,69,11,0,0,3,0,3,0,1
29,2,4,1,2,NaN,NaN,1,0,1,79,100,50,98,27,1,0,1,4,-1,2,1,2
39,2,2,1,2,NaN,NaN,1,1,1,74,28,57,100,100,80,25,1,2,1,2,-1,2
47,2,4,1,2,NaN,NaN,1,0,1,25,95,34,100,0,0,0,1,4,-1,2,1,2
33,2,1,1,2,NaN,NaN,0,0,0,60,98,60,100,100,100,80,0,1,0,1,0,3
31,2,1,1,2,NaN,NaN,1,1,1,29,43,32,100,91,87,84,0,1,0,1,0,3
35,2,5,1,2,NaN,NaN,0,0,0,80,100,80,50,35,25,20,0,5,0,1,0,3
21,2,2,1,2,NaN,NaN,1,0,0,35,20,30,90,75,60,20,1,2,1,2,-1,2
43,2,1,1,2,NaN,NaN,0,0,0,0,0,0,100,100,100,100,0,1,0,1,0,3
21,2,5,1,2,NaN,NaN,0,1,1,30,30,35,50,31,14,2,0,5,0,1,0,3
41,2,1,1,2,NaN,NaN,0,0,0,45,99,50,100,100,100,100,0,1,0,1,0,3
31,2,4,1,2,NaN,NaN,1,0,0,24,94,90,83,48,31,11,1,4,-1,2,1,2
31,1,3,1,2,NaN,NaN,1,1,0,38,14,59,92,59,33,0,0,3,0,3,0,1
24,2,3,1,2,NaN,NaN,0,1,0,14,67,63,100,100,14,0,0,3,0,3,0,1
47,2,4,1,2,NaN,NaN,0,0,0,50,100,50,100,20,0,0,1,4,-1,2,1,2
42,2,2,1,2,NaN,NaN,0,0,0,57,100,70,100,83,66,0,1,2,1,2,-1,2
36,2,5,1,2,NaN,NaN,0,0,0,20,90,30,40,20,10,0,0,5,0,1,0,3
23,2,2,1,2,NaN,NaN,0,0,0,85,100,90,90,80,60,30,1,2,1,2,-1,2
35,2,5,1,2,NaN,NaN,0,0,0,74,93,73,31,6,0,0,0,5,0,1,0,3
42,2,1,1,2,NaN,NaN,0,0,0,23,96,39,100,100,63,37,0,1,0,1,0,3
37,2,3,1,2,NaN,NaN,0,0,0,50,100,50,100,100,0,0,0,3,0,3,0,1
26,2,4,1,2,NaN,NaN,1,0,0,58,100,70,86,44,27,7,1,4,-1,2,1,2
18,2,1,1,2,NaN,NaN,0,0,0,29,100,8,96,92,84,73,0,1,0,1,0,3
28,2,3,1,2,NaN,NaN,1,0,1,20,20,24,100,81,29,12,0,3,0,3,0,1
27,2,4,1,2,NaN,NaN,1,0,0,0,100,0,100,50,35,0,1,4,-1,2,1,2
22,2,2,1,2,NaN,NaN,1,1,0,52,30,58,100,100,100,0,1,2,1,2,-1,2
30,2,4,1,2,NaN,NaN,0,0,1,50,86,18,96,14,0,0,1,4,-1,2,1,2
67,2,5,1,2,NaN,NaN,0,0,0,75,100,76,51,18,0,0,0,5,0,1,0,3
63,2,1,1,2,NaN,NaN,0,0,0,90,100,76,100,100,100,81,0,1,0,1,0,3
27,2,1,1,2,NaN,NaN,0,0,0,100,100,100,100,100,100,100,0,1,0,1,0,3
39,2,5,1,2,NaN,NaN,1,0,0,33,98,20,16,7,0,0,0,5,0,1,0,3
46,2,4,1,2,NaN,NaN,0,0,0,37,79,42,86,26,15,3,1,4,-1,2,1,2
25,2,2,1,2,NaN,NaN,0,0,0,60,25,40,100,100,100,0,1,2,1,2,-1,2
67,2,3,1,2,NaN,NaN,0,0,0,84,100,15,23,55,38,79,0,3,0,3,0,1
61,2,4,1,2,NaN,NaN,1,0,1,46,94,50,98,3,4,2,1,4,-1,2,1,2
26,2,1,1,2,NaN,NaN,1,1,1,28,40,63,100,100,94,87,0,1,0,1,0,3
55,2,3,1,2,NaN,NaN,0,0,0,50,100,50,100,100,25,0,0,3,0,3,0,1
32,1,2,1,2,NaN,NaN,1,0,1,70,90,60,100,100,96,23,1,2,1,2,-1,2
44,2,5,1,2,NaN,NaN,1,0,0,68,53,56,47,10,5,4,0,5,0,1,0,3
35,2,5,1,2,NaN,NaN,1,0,1,2,99,2,2,1,0,1,0,5,0,1,0,3
41,2,4,1,2,NaN,NaN,0,0,0,88,49,49,100,34,8,0,1,4,-1,2,1,2
31,2,1,1,2,NaN,NaN,1,0,0,40,90,90,100,100,100,80,0,1,0,1,0,3
53,2,3,1,2,NaN,NaN,0,0,0,98,97,86,99,78,9,0,0,3,0,3,0,1
59,2,2,1,2,NaN,NaN,0,1,0,100,100,100,100,80,61,0,1,2,1,2,-1,2
35,2,5,1,2,NaN,NaN,1,0,1,3,100,8,11,0,0,0,0,5,0,1,0,3
34,2,1,1,2,NaN,NaN,0,0,0,50,93,39,100,100,100,100,0,1,0,1,0,3
43,2,3,1,2,NaN,NaN,0,0,0,46,85,70,98,51,22,7,0,3,0,3,0,1
50,2,5,1,2,NaN,NaN,1,0,0,50,90,75,30,0,0,0,0,5,0,1,0,3
24,2,1,1,2,NaN,NaN,1,1,1,100,100,100,100,91,54,24,0,1,0,1,0,3
51,2,2,1,2,NaN,NaN,0,0,0,54,70,26,100,100,94,6,1,2,1,2,-1,2
48,2,5,1,2,NaN,NaN,0,0,0,78,86,71,49,29,21,5,0,5,0,1,0,3
42,2,3,1,2,NaN,NaN,0,0,0,13,50,30,100,85,0,0,0,3,0,3,0,1
45,2,5,1,2,NaN,NaN,0,0,1,23,87,34,51,38,28,15,0,5,0,1,0,3
31,2,3,1,2,NaN,NaN,0,0,1,39,96,65,91,70,36,14,0,3,0,3,0,1
56,2,4,1,2,NaN,NaN,1,0,1,0,100,0,100,38,11,1,1,4,-1,2,1,2
39,2,1,1,2,NaN,NaN,0,0,0,50,50,50,90,75,60,40,0,1,0,1,0,3
63,2,4,1,2,NaN,NaN,1,0,1,10,97,72,91,40,9,3,1,4,-1,2,1,2
35,2,3,1,2,NaN,NaN,1,0,1,15,100,15,100,100,28,0,0,3,0,3,0,1
41,2,4,1,2,NaN,NaN,1,0,0,34,90,50,90,66,10,0,1,4,-1,2,1,2
39,2,5,1,2,NaN,NaN,0,0,0,100,100,100,50,30,9,0,0,5,0,1,0,3
46,2,1,1,2,NaN,NaN,0,0,1,96,0,100,100,100,100,48,0,1,0,1,0,3
44,3,3,1,2,NaN,NaN,0,0,0,50,98,80,99,56,40,12,0,3,0,3,0,1
43,2,5,1,2,NaN,NaN,0,1,0,86,41,85,18,6,5,0,0,5,0,1,0,3
43,2,5,1,2,NaN,NaN,0,0,0,98,96,99,28,14,6,0,0,5,0,1,0,3
41,2,2,1,2,NaN,NaN,0,0,0,82,100,79,83,68,52,19,1,2,1,2,-1,2
23,2,4,1,2,NaN,NaN,1,0,0,16,100,20,100,12,9,5,1,4,-1,2,1,2
31,2,4,1,2,NaN,NaN,1,0,1,50,70,52,89,41,19,0,1,4,-1,2,1,2
56,2,3,1,2,NaN,NaN,0,0,1,0,100,0,100,100,24,0,0,3,0,3,0,1
55,2,2,1,2,NaN,NaN,1,1,0,10,15,75,100,80,70,20,1,2,1,2,-1,2
44,2,3,1,2,NaN,NaN,1,0,0,73,74,75,100,76,20,2,0,3,0,3,0,1
24,2,4,1,2,NaN,NaN,1,0,1,20,71,39,100,46,26,0,1,4,-1,2,1,2
62,2,5,1,2,NaN,NaN,0,0,0,21,0,5,11,43,80,100,0,5,0,1,0,3
34,2,3,1,2,NaN,NaN,0,0,1,50,100,75,100,80,0,0,0,3,0,3,0,1
21,2,1,1,2,NaN,NaN,0,0,0,59,100,50,95,96,95,95,0,1,0,1,0,3
60,2,1,1,2,NaN,NaN,0,0,0,95,97,99,100,94,74,67,0,1,0,1,0,3
58,2,5,1,2,NaN,NaN,0,0,0,60,92,75,36,23,14,8,0,5,0,1,0,3
41,2,2,1,2,NaN,NaN,0,0,1,50,95,86,100,100,100,0,1,2,1,2,-1,2
42,1,3,1,2,NaN,NaN,1,0,1,20,99,84,98,83,23,3,0,3,0,3,0,1
34,2,2,1,2,NaN,NaN,1,0,1,63,100,77,100,84,65,0,1,2,1,2,-1,2
70,2,4,1,2,NaN,NaN,0,0,0,25,100,25,100,50,25,0,1,4,-1,2,1,2
42,2,5,1,2,NaN,NaN,0,0,0,70,70,50,0,0,0,0,0,5,0,1,0,3
26,2,1,1,2,NaN,NaN,0,0,0,75,90,80,100,70,40,10,0,1,0,1,0,3
29,2,4,1,2,NaN,NaN,1,0,1,74,93,29,83,35,12,2,1,4,-1,2,1,2
36,2,1,1,2,NaN,NaN,0,0,0,80,100,56,100,99,97,95,0,1,0,1,0,3
25,1,2,1,2,NaN,NaN,0,0,0,70,100,55,100,90,80,20,1,2,1,2,-1,2
43,2,4,1,2,NaN,NaN,1,0,1,49,68,38,65,33,14,0,1,4,-1,2,1,2
50,2,5,1,2,NaN,NaN,1,0,1,61,100,50,38,27,14,2,0,5,0,1,0,3
32,2,5,1,2,NaN,NaN,0,0,0,79,100,88,23,9,0,0,0,5,0,1,0,3
